Time,BIS/EEG1_WAV
,37.8
,31.05
,26.75
,26.45
,21.85
,14.55
,6.1
,7.55
,16.9
,27.55
,34.85
,36.05
,31.25
,20.45
,10.5
,6.6
,14.0
,19.85
,27.25
,34.4
,42.0
,43.75
,37.65
,20.7
,8.45
,3.45
,2.65
,7.15
,15.35
,23.65
,28.8
,32.6
,29.0
,24.2
,19.8
,20.5
,22.7
,29.1
,30.85
,26.35
,21.55
,23.8
,27.7
,30.05
,29.55
,20.5
,12.65
,10.9
,17.5
,24.55
,36.15
,44.5
,50.35
,49.25
,48.3
,44.75
,37.35
,23.65
,16.45
,22.1
,30.4
,35.2
,36.6
,39.3
,38.65
,37.85
,33.5
,29.45
,19.8
,11.6
,8.7
,15.15
,25.45
,37.6
,47.5
,50.4
,50.45
,44.45
,27.75
,8.1
,11.1
,26.15
,39.3
,42.9
,45.7
,46.15
,52.1
,56.7
,55.7
,50.15
,44.65
,36.4
,25.25
,20.65
,22.3
,27.3
,27.15
,25.65
,24.25
,28.25
,26.7
,22.0
,19.1
,22.95
,27.5
,33.75
,40.6
,46.2
,49.1
,44.25
,36.6
,29.55
,25.95
,17.3
,13.3
,20.35
,39.6
,56.25
,67.05
,69.55
,67.4
,62.2
,58.8
,55.3
,48.05
,39.6
,32.0
,33.6
,38.55
,46.6
,53.75
,60.65
,59.35
,52.65
,37.55
,27.65
,29.3
,34.6
,37.6
,43.55
,51.1
,53.6
,54.85
,52.25
,45.9
,30.65
,16.7
,7.9
,15.2
,34.85
,58.5
,70.75
,76.05
,76.8
,72.0
,63.95
,55.05
,47.85
,41.15
,36.9
,32.75
,34.8
,35.6
,37.5
,38.0
,40.6
,41.9
,43.05
,37.7
,27.65
,20.5
,18.8
,25.05
,36.8
,50.75
,58.8
,63.95
,61.3
,55.85
,46.95
,37.75
,24.25
,17.25
,17.4
,22.05
,26.0
,31.15
,39.95
,52.05
,63.9
,70.05
,75.4
,73.9
,67.3
,58.05
,54.95
,51.2
,51.95
,57.25
,67.25
,76.25
,81.7
,80.05
,72.9
,66.5
,60.8
,58.55
,56.45
,57.4
,58.65
,64.6
,66.25
,65.5
,60.5
,55.9
,51.3
,49.0
,46.6
,49.85
,60.55
,66.5
,67.0
,65.15
,63.7
,54.9
,47.4
,43.55
,49.4
,56.05
,63.75
,65.65
,62.8
,56.5
,52.25
,46.35
,39.65
,39.45
,41.7
,42.9
,43.0
,50.05
,54.7
,52.4
,40.1
,32.25
,30.35
,33.3
,36.65
,41.05
,37.5
,29.05
,29.3
,35.45
,36.6
,29.8
,27.25
,29.45
,34.6
,31.75
,29.95
,30.25
,34.25
,35.85
,35.7
,29.6
,20.55
,8.2
,-1.9
,-1.0
,7.95
,20.8
,31.9
,39.4
,35.85
,28.8
,17.3
,8.55
,2.4
,-1.05
,-9.4
,-11.75
,-3.95
,8.3
,18.0
,19.45
,13.4
,3.1
,-3.3
,-12.25
,-19.25
,-25.55
,-28.2
,-28.0
,-19.4
,-11.45
,-6.2
,-6.8
,-12.85
,-18.4
,-18.0
,-14.95
,-12.95
,-7.4
,-7.35
,-11.0
,-14.7
,-14.4
,-19.5
,-22.35
,-20.0
,-12.35
,-8.85
,-10.3
,-11.6
,-6.3
,0.5
,-0.65
,-4.75
,-11.15
,-12.95
,-11.5
,-6.35
,-5.45
,-3.65
,-6.15
,-6.2
,-5.05
,-4.0
,-8.8
,-15.05
,-19.15
,-18.55
,-12.4
,-4.85
,-0.7
,-5.75
,-8.1
,-3.2
,7.7
,12.4
,12.2
,6.0
,2.55
,5.05
,12.9
,14.65
,7.25
,-0.75
,-6.75
,-9.25
,-7.8
,5.55
,21.05
,31.55
,26.95
,18.2
,10.35
,11.2
,13.25
,15.0
,14.4
,14.8
,15.25
,17.2
,19.85
,17.7
,15.0
,13.75
,17.95
,19.9
,21.3
,21.4
,23.65
,22.4
,23.1
,20.9
,14.7
,10.7
,14.15
,19.5
,22.55
,24.0
,17.55
,8.45
,-1.0
,-3.3
,-4.1
,-0.9
,4.25
,13.35
,20.65
,30.7
,36.55
,33.15
,22.25
,10.35
,3.25
,-1.2
,-4.05
,-7.85
,-7.3
,-8.5
,-7.35
,-8.1
,-5.15
,-1.1
,3.4
,2.2
,2.95
,4.4
,2.75
,-0.7
,-1.75
,2.45
,7.35
,9.7
,4.2
,1.5
,-0.7
,-1.3
,-0.95
,5.85
,10.75
,16.35
,20.6
,23.1
,25.0
,27.7
,30.2
,28.2
,25.6
,22.6
,23.9
,25.7
,33.9
,39.65
,41.05
,37.95
,36.45
,30.0
,23.9
,21.0
,19.8
,22.85
,28.85
,32.7
,32.3
,34.7
,32.9
,30.55
,25.1
,22.55
,24.15
,33.65
,40.45
,44.4
,42.6
,36.2
,28.0
,22.0
,22.5
,22.85
,20.55
,17.75
,25.2
,34.05
,40.85
,40.35
,37.85
,31.75
,29.0
,25.2
,19.9
,13.0
,7.35
,4.05
,3.2
,5.75
,6.75
,7.5
,5.65
,9.9
,14.3
,14.9
,7.2
,1.85
,-0.85
,1.15
,4.15
,8.0
,11.8
,13.65
,10.8
,1.85
,-3.5
,-6.8
,-7.4
,-10.45
,-12.75
,-19.25
,-20.7
,-22.1
,-24.2
,-26.7
,-24.65
,-23.9
,-26.55
,-31.85
,-40.4
,-43.7
,-39.15
,-29.2
,-23.9
,-18.15
,-14.75
,-11.45
,-11.7
,-10.3
,-8.7
,-3.1
,-0.25
,-1.2
,-3.65
,-6.1
,-8.05
,-11.35
,-13.25
,-14.05
,-10.1
,-9.9
,-7.25
,-2.9
,2.05
,1.45
,4.2
,9.75
,13.85
,9.05
,-0.45
,-7.25
,-10.55
,-9.0
,-6.65
,-2.5
,0.8
,7.6
,12.35
,15.45
,11.5
,10.1
,7.65
,2.6
,-3.75
,-5.65
,-3.6
,1.45
,3.25
,1.3
,3.8
,4.2
,3.85
,1.75
,0.55
,-3.7
,-3.55
,-3.1
,-1.9
,-3.7
,-1.55
,5.6
,15.15
,22.8
,20.25
,12.45
,9.15
,11.2
,10.0
,13.05
,15.2
,17.35
,19.8
,25.3
,25.9
,25.3
,21.3
,17.45
,16.05
,19.65
,27.2
,29.65
,28.05
,23.95
,21.5
,18.7
,22.0
,21.2
,16.75
,10.15
,9.95
,13.35
,19.1
,18.35
,14.2
,13.65
,15.55
,17.8
,17.65
,17.9
,15.9
,18.0
,21.65
,29.9
,33.95
,31.0
,22.25
,19.15
,16.8
,15.45
,19.35
,27.65
,34.7
,36.8
,36.55
,28.5
,21.1
,15.85
,17.75
,21.25
,28.8
,31.85
,34.35
,38.05
,45.2
,45.3
,37.15
,28.8
,25.65
,26.35
,25.8
,27.4
,28.7
,31.05
,29.2
,29.25
,29.25
,32.15
,33.05
,34.7
,35.2
,35.95
,37.15
,40.35
,46.45
,49.35
,44.45
,30.0
,21.85
,23.25
,32.1
,39.6
,50.65
,57.85
,58.8
,52.35
,47.75
,42.8
,35.35
,26.05
,17.4
,12.3
,9.1
,10.6
,12.7
,17.0
,18.15
,22.55
,24.4
,22.05
,11.65
,2.65
,0.35
,6.85
,16.8
,26.75
,34.85
,38.5
,41.95
,39.0
,32.65
,26.25
,25.9
,22.75
,22.2
,22.85
,27.15
,28.85
,30.45
,32.5
,34.6
,33.75
,28.45
,23.95
,22.45
,22.65
,19.85
,25.2
,33.0
,39.65
,42.5
,48.05
,49.0
,46.85
,39.5
,27.85
,17.4
,15.45
,21.9
,29.4
,36.9
,39.0
,38.6
,34.9
,33.1
,27.85
,26.5
,24.1
,23.1
,23.85
,29.2
,34.85
,42.05
,47.3
,48.75
,52.3
,53.15
,48.7
,39.25
,34.65
,34.05
,38.3
,40.6
,49.0
,57.6
,56.5
,46.55
,37.6
,24.75
,15.7
,18.8
,21.45
,25.05
,35.9
,49.05
,51.6
,52.85
,50.5
,47.55
,39.95
,31.6
,24.75
,30.45
,44.35
,59.85
,74.35
,84.0
,86.1
,77.0
,60.65
,40.2
,26.7
,17.75
,21.6
,34.45
,48.3
,56.35
,67.3
,74.25
,74.45
,69.55
,60.3
,45.6
,26.15
,15.65
,21.5
,38.7
,51.05
,58.95
,54.15
,44.95
,32.75
,19.35
,7.5
,9.15
,19.7
,32.15
,42.85
,49.6
,53.2
,49.85
,44.2
,32.35
,19.0
,8.2
,11.4
,19.4
,29.85
,35.4
,39.65
,40.05
,36.9
,27.85
,15.75
,4.75
,0.3
,1.55
,1.85
,11.8
,28.7
,43.75
,47.85
,46.55
,36.2
,24.9
,16.2
,10.2
,5.5
,6.2
,9.25
,9.45
,12.05
,15.95
,19.8
,19.65
,21.3
,19.3
,13.9
,2.6
,1.35
,8.2
,14.4
,15.85
,22.1
,30.1
,32.85
,28.75
,22.55
,20.4
,14.25
,7.35
,5.25
,9.2
,12.6
,23.4
,33.15
,40.8
,44.35
,41.35
,29.3
,19.85
,17.7
,16.8
,14.5
,10.85
,11.9
,10.5
,6.45
,-0.3
,-8.55
,-23.8
,-28.4
,-20.6
,-8.9
,-0.5
,5.85
,8.2
,9.15
,5.7
,-1.55
,-2.7
,-7.0
,-17.5
,-26.45
,-21.15
,-10.95
,1.6
,8.05
,13.65
,16.75
,18.75
,17.55
,14.0
,7.85
,5.4
,8.0
,6.4
,5.85
,12.35
,25.75
,34.25
,41.35
,42.15
,40.0
,36.85
,37.7
,36.9
,37.5
,40.75
,44.4
,50.4
,59.0
,65.3
,61.2
,56.05
,52.65
,52.05
,47.4
,46.3
,45.6
,46.7
,46.1
,47.15
,47.0
,46.2
,46.8
,48.25
,46.15
,38.95
,36.7
,36.75
,38.55
,38.8
,45.95
,55.7
,62.75
,58.35
,51.8
,45.1
,41.05
,44.3
,51.95
,58.3
,61.05
,61.45
,59.0
,59.8
,55.15
,49.85
,45.1
,42.0
,33.15
,28.55
,28.0
,33.2
,38.7
,41.7
,40.15
,38.05
,37.15
,34.45
,35.05
,36.4
,38.5
,39.3
,41.75
,40.5
,41.15
,41.85
,44.9
,48.2
,50.05
,45.4
,33.5
,21.5
,16.5
,23.05
,34.2
,45.75
,47.85
,45.35
,39.95
,40.65
,41.15
,39.95
,33.9
,34.1
,39.2
,44.45
,46.7
,47.85
,49.25
,48.55
,47.75
,44.4
,43.55
,41.35
,38.85
,31.45
,29.15
,32.35
,41.4
,47.9
,52.0
,51.35
,49.7
,48.85
,42.9
,31.9
,24.25
,29.55
,40.4
,51.15
,53.55
,54.85
,50.75
,44.5
,40.1
,36.25
,24.4
,18.0
,24.3
,34.0
,42.15
,44.05
,41.4
,35.9
,35.85
,37.5
,36.6
,22.0
,10.3
,10.2
,18.2
,22.5
,24.9
,24.05
,21.35
,19.8
,23.05
,30.35
,31.45
,26.85
,20.1
,20.85
,22.05
,22.55
,21.05
,23.7
,23.25
,20.8
,14.95
,5.85
,-2.05
,-2.4
,8.85
,20.2
,22.35
,17.2
,19.3
,19.6
,14.9
,7.9
,10.1
,11.8
,10.7
,8.1
,9.75
,9.35
,9.6
,11.7
,9.05
,4.85
,0.15
,-3.7
,-6.4
,1.2
,10.25
,17.4
,18.5
,17.9
,10.1
,3.35
,2.4
,4.25
,2.85
,1.7
,2.45
,-0.2
,-0.95
,-2.0
,-4.5
,-13.55
,-21.8
,-27.95
,-20.7
,-6.6
,1.95
,-4.75
,-13.2
,-15.3
,-11.4
,-7.15
,-7.2
,-5.05
,-0.2
,2.3
,-3.05
,-5.5
,-9.9
,-11.1
,-8.4
,-0.15
,5.9
,13.35
,16.75
,19.9
,27.2
,31.2
,25.55
,14.1
,2.85
,-6.35
,-3.6
,3.8
,11.75
,14.3
,17.6
,19.3
,20.5
,16.75
,12.05
,5.3
,-3.0
,-8.7
,-9.3
,-3.75
,2.2
,11.15
,19.85
,27.25
,20.7
,8.05
,-8.0
,-19.8
,-26.3
,-20.85
,-9.5
,3.95
,14.65
,22.55
,26.15
,20.5
,9.7
,-3.45
,-11.45
,-14.0
,-4.8
,7.1
,22.95
,39.2
,50.75
,45.5
,30.35
,11.8
,-10.0
,-32.05
,-47.35
,-49.8
,-46.85
,-40.15
,-34.7
,-25.75
,-19.1
,-14.4
,-17.85
,-18.7
,-17.95
,-18.95
,-24.75
,-26.4
,-23.15
,-17.85
,-12.95
,-14.95
,-21.0
,-26.6
,-24.6
,-19.2
,-9.9
,-5.7
,-3.85
,-7.55
,-8.95
,-6.15
,0.75
,5.9
,9.65
,13.2
,16.3
,17.25
,11.2
,5.35
,0.7
,-1.0
,-2.5
,3.35
,9.35
,12.4
,9.25
,7.45
,6.3
,6.45
,8.8
,12.95
,14.85
,13.95
,13.8
,8.75
,5.0
,4.05
,11.85
,20.9
,31.7
,36.0
,34.6
,28.6
,25.0
,19.15
,12.35
,8.5
,10.0
,16.35
,20.15
,21.95
,21.8
,25.1
,26.1
,25.65
,20.75
,15.45
,5.5
,-1.2
,0.65
,8.5
,12.95
,11.75
,9.9
,8.7
,9.25
,4.75
,0.55
,-0.75
,3.95
,5.55
,11.0
,15.3
,15.7
,12.1
,12.25
,11.95
,12.0
,10.4
,6.1
,5.3
,5.55
,9.25
,12.25
,12.35
,7.95
,10.3
,13.3
,17.25
,17.85
,19.75
,23.7
,26.7
,23.75
,23.1
,25.1
,18.6
,8.6
,1.75
,4.6
,14.65
,31.7
,40.6
,42.3
,36.75
,30.95
,25.75
,22.7
,17.95
,22.0
,40.3
,57.6
,63.3
,59.4
,56.1
,51.7
,47.65
,38.3
,29.5
,18.9
,18.15
,33.0
,57.25
,65.5
,60.6
,56.85
,52.1
,40.4
,31.15
,32.25
,38.7
,47.45
,50.35
,53.75
,54.45
,52.25
,49.85
,58.05
,67.2
,76.35
,82.0
,78.3
,66.1
,53.75
,47.75
,47.45
,49.3
,44.25
,38.2
,36.25
,45.85
,51.35
,49.6
,44.9
,42.4
,38.75
,40.25
,42.7
,42.4
,45.45
,49.4
,49.7
,42.5
,39.7
,41.9
,42.0
,28.1
,18.3
,11.8
,8.3
,9.85
,22.85
,37.05
,46.2
,49.9
,47.75
,40.05
,31.0
,26.45
,22.0
,23.45
,26.65
,32.0
,35.7
,41.4
,43.2
,43.0
,37.9
,33.15
,32.95
,36.3
,40.8
,44.45
,51.05
,56.25
,61.7
,63.05
,61.9
,54.35
,47.25
,37.15
,35.1
,40.25
,47.9
,54.85
,61.75
,60.85
,52.2
,42.45
,33.3
,35.85
,45.4
,53.55
,53.5
,52.3
,45.8
,40.55
,34.6
,31.15
,26.75
,23.85
,21.1
,17.35
,14.25
,16.95
,26.95
,34.35
,38.35
,36.55
,34.45
,28.55
,23.7
,21.95
,28.25
,34.25
,40.55
,44.8
,46.15
,47.55
,48.75
,47.15
,43.6
,45.15
,49.9
,60.2
,65.25
,69.05
,69.9
,69.15
,65.25
,63.85
,60.9
,63.3
,69.65
,71.15
,64.8
,56.2
,53.75
,55.8
,61.2
,64.95
,69.55
,67.55
,64.55
,58.9
,54.2
,49.55
,48.05
,49.25
,54.1
,58.55
,63.25
,71.35
,73.45
,65.5
,45.7
,29.55
,24.65
,35.85
,51.4
,67.3
,73.7
,78.05
,78.95
,73.6
,63.75
,54.95
,44.3
,32.25
,25.25
,20.35
,21.5
,23.3
,24.3
,24.75
,31.5
,35.25
,39.6
,41.65
,37.75
,27.4
,23.75
,29.1
,38.7
,48.95
,53.35
,56.85
,61.7
,67.15
,64.45
,59.6
,48.7
,36.3
,25.1
,21.9
,22.65
,28.1
,34.25
,39.45
,43.35
,43.75
,40.25
,27.05
,12.15
,4.5
,12.5
,25.05
,40.85
,53.0
,59.3
,50.3
,35.95
,25.7
,24.55
,29.8
,38.95
,47.2
,48.45
,44.6
,37.8
,35.2
,33.75
,34.95
,32.2
,31.4
,32.05
,36.05
,37.2
,35.8
,33.3
,32.1
,29.1
,21.95
,19.15
,23.05
,34.05
,40.25
,39.45
,30.55
,25.1
,20.35
,19.1
,13.7
,7.6
,5.25
,6.1
,5.95
,7.4
,9.75
,6.35
,0.3
,-8.45
,-13.55
,-19.75
,-18.6
,-10.15
,2.25
,7.6
,10.15
,6.7
,1.35
,-4.75
,-11.05
,-14.65
,-13.95
,-9.7
,-3.6
,4.15
,6.85
,12.0
,13.35
,11.2
,5.65
,-1.4
,-13.5
,-21.4
,-25.65
,-22.4
,-12.05
,-3.25
,2.55
,6.25
,10.35
,11.65
,10.55
,-1.0
,-14.6
,-27.3
,-30.9
,-27.9
,-19.8
,-14.95
,-11.6
,-10.4
,-10.95
,-13.55
,-17.8
,-20.0
,-19.85
,-12.6
,-7.25
,-5.05
,-8.45
,-11.0
,-14.0
,-10.75
,-6.55
,0.2
,4.8
,6.35
,7.3
,7.6
,1.5
,-12.85
,-25.6
,-27.15
,-11.6
,7.05
,23.65
,31.5
,34.8
,32.9
,26.8
,14.75
,7.15
,2.55
,-3.6
,-13.1
,-24.65
,-29.05
,-27.75
,-25.8
,-26.6
,-24.2
,-27.1
,-28.3
,-26.7
,-21.0
,-16.5
,-9.0
,-3.55
,-1.85
,-2.35
,0.35
,5.75
,8.7
,11.1
,8.4
,2.85
,-1.95
,2.55
,7.85
,14.8
,19.25
,24.65
,25.4
,22.65
,16.6
,7.05
,-4.3
,-11.4
,-13.15
,-14.4
,-7.65
,2.65
,11.9
,11.2
,5.95
,-1.9
,-5.05
,-10.6
,-13.4
,-12.05
,-8.5
,-3.2
,7.0
,17.4
,20.3
,19.25
,13.05
,6.05
,-1.6
,-3.25
,-7.0
,-8.45
,-7.45
,-3.25
,-2.1
,-0.95
,-2.25
,-3.55
,-1.85
,-2.65
,-6.5
,-9.35
,-3.6
,5.2
,14.75
,18.35
,23.8
,24.1
,21.6
,19.75
,18.6
,5.95
,-7.95
,-12.3
,-11.3
,-7.2
,2.35
,19.55
,33.15
,40.3
,39.25
,36.65
,23.95
,9.05
,0.95
,2.7
,4.6
,9.3
,14.35
,14.85
,12.7
,8.9
,4.0
,-2.4
,-6.1
,-10.05
,-5.1
,4.05
,17.7
,27.15
,33.2
,31.15
,27.5
,19.45
,10.05
,3.55
,-1.15
,-3.95
,-1.6
,7.3
,16.85
,27.65
,32.9
,35.5
,32.6
,29.9
,24.4
,20.3
,19.75
,26.4
,31.2
,32.85
,34.25
,32.2
,24.3
,10.6
,3.2
,5.0
,12.5
,14.15
,17.05
,17.6
,19.1
,20.0
,18.5
,11.65
,8.35
,6.75
,5.3
,11.2
,23.4
,37.9
,45.25
,47.3
,42.15
,34.15
,19.9
,13.65
,17.65
,34.95
,54.65
,65.75
,62.9
,54.1
,41.6
,28.95
,23.3
,20.5
,22.15
,22.75
,25.05
,26.3
,31.7
,35.55
,42.0
,45.65
,48.6
,49.1
,47.55
,45.85
,48.35
,57.3
,66.25
,72.75
,72.65
,71.9
,64.75
,55.5
,46.65
,47.5
,54.1
,66.65
,73.65
,72.85
,69.25
,66.25
,59.5
,49.15
,42.45
,41.8
,49.65
,55.85
,60.7
,59.8
,58.25
,54.6
,53.45
,46.2
,37.35
,32.75
,36.3
,41.6
,41.25
,35.0
,28.85
,28.6
,28.9
,31.4
,30.75
,29.9
,27.65
,27.8
,23.8
,23.5
,25.75
,25.75
,18.85
,14.55
,17.65
,19.05
,18.1
,23.7
,33.15
,26.95
,17.9
,17.35
,24.5
,26.35
,24.9
,20.65
,19.05
,14.65
,8.7
,6.65
,13.1
,24.75
,29.05
,25.3
,19.9
,22.4
,23.6
,24.35
,21.9
,20.15
,16.8
,18.55
,21.15
,21.95
,17.9
,12.45
,8.0
,8.15
,17.1
,26.1
,28.55
,22.95
,20.15
,15.45
,11.2
,8.75
,12.85
,14.8
,14.45
,8.0
,-0.4
,-3.4
,3.4
,13.25
,13.75
,9.35
,4.75
,4.4
,5.4
,10.85
,9.55
,6.1
,2.45
,0.05
,-3.2
,1.2
,9.15
,14.55
,13.4
,7.9
,5.8
,5.25
,5.75
,5.55
,6.4
,2.05
,3.0
,4.4
,2.45
,-2.55
,-2.0
,0.65
,9.05
,20.6
,27.25
,26.75
,19.35
,11.55
,3.95
,0.65
,-2.65
,-3.2
,-7.95
,-11.2
,-14.85
,-14.55
,-10.95
,-2.65
,6.65
,16.8
,22.35
,18.9
,16.1
,15.9
,16.4
,11.75
,11.45
,11.25
,11.35
,8.05
,10.5
,11.8
,9.45
,4.3
,0.8
,-4.65
,-11.55
,-15.85
,-19.95
,-24.6
,-34.6
,-43.65
,-49.8
,-46.9
,-43.95
,-38.35
,-32.2
,-24.0
,-20.3
,-19.4
,-18.9
,-14.75
,-10.15
,-10.65
,-9.8
,-5.2
,3.1
,6.65
,6.85
,2.75
,2.4
,0.55
,0.1
,0.25
,2.75
,0.9
,-3.9
,-10.85
,-16.8
,-16.65
,-12.95
,-7.65
,-4.7
,-0.6
,-1.4
,-1.4
,-4.3
,-8.2
,-14.2
,-14.3
,-11.25
,-5.75
,-2.25
,1.15
,5.9
,9.0
,9.65
,5.4
,0.65
,-2.75
,4.0
,14.65
,27.45
,33.45
,36.5
,34.1
,29.95
,22.8
,15.95
,12.35
,11.4
,10.15
,10.05
,15.2
,16.9
,19.8
,22.55
,22.95
,18.7
,18.35
,14.1
,12.8
,15.55
,18.35
,20.2
,24.65
,28.2
,28.15
,28.5
,25.3
,24.15
,23.5
,26.35
,26.1
,24.75
,20.75
,22.05
,23.55
,25.25
,23.4
,19.1
,15.25
,13.2
,13.35
,14.0
,19.1
,26.75
,34.5
,30.8
,24.55
,18.6
,16.55
,15.6
,19.65
,20.35
,21.95
,28.8
,35.55
,34.6
,31.25
,30.8
,22.65
,10.15
,0.9
,4.05
,15.6
,35.65
,48.9
,52.85
,49.9
,46.0
,37.1
,28.75
,24.45
,24.15
,31.05
,40.15
,47.2
,49.85
,50.35
,40.0
,28.85
,20.5
,17.8
,18.1
,27.75
,39.6
,49.75
,53.25
,50.05
,43.25
,33.5
,23.5
,17.7
,25.9
,37.85
,48.3
,51.7
,52.5
,49.4
,46.25
,37.8
,32.6
,32.55
,34.25
,37.55
,42.85
,47.45
,50.0
,49.3
,37.65
,28.7
,25.55
,28.9
,34.95
,45.1
,48.7
,53.0
,54.5
,53.15
,48.55
,40.75
,30.25
,20.65
,14.7
,11.8
,15.3
,19.8
,28.45
,31.55
,28.05
,22.35
,22.25
,21.55
,22.45
,23.8
,26.9
,31.45
,33.35
,31.8
,24.65
,18.5
,12.65
,11.85
,10.8
,14.0
,15.35
,19.25
,21.05
,24.35
,23.5
,18.2
,11.15
,10.05
,13.8
,18.4
,22.2
,19.6
,16.55
,10.5
,5.65
,2.15
,3.0
,-2.4
,-10.5
,-20.25
,-23.1
,-16.1
,-0.1
,17.35
,29.05
,34.8
,34.15
,28.3
,15.3
,4.55
,-8.4
,-21.15
,-33.45
,-35.7
,-29.5
,-14.0
,1.35
,13.4
,20.35
,23.55
,22.75
,14.5
,3.05
,-8.1
,-12.3
,-11.4
,-1.9
,6.5
,13.6
,17.15
,20.6
,17.1
,11.0
,4.75
,-0.25
,-2.9
,-5.15
,-8.1
,-7.6
,2.6
,12.5
,18.65
,16.65
,14.25
,9.65
,7.15
,2.15
,-2.65
,-6.3
,-1.0
,8.5
,16.15
,18.45
,16.7
,16.25
,14.5
,13.2
,12.2
,16.25
,20.0
,26.95
,29.05
,23.3
,13.35
,10.9
,12.5
,12.7
,15.95
,24.0
,34.2
,38.95
,35.45
,22.75
,12.6
,4.6
,7.25
,15.0
,26.25
,36.0
,43.95
,40.55
,35.35
,33.55
,30.0
,23.55
,18.0
,19.8
,28.4
,40.65
,44.45
,43.0
,39.75
,42.35
,38.35
,28.9
,22.0
,23.8
,32.35
,47.05
,55.95
,50.7
,39.8
,29.75
,27.8
,29.15
,33.35
,34.55
,39.45
,45.05
,53.2
,53.35
,48.85
,39.95
,29.9
,19.9
,15.3
,20.15
,31.35
,42.8
,48.0
,54.15
,55.3
,53.85
,48.0
,40.2
,27.05
,19.25
,19.55
,30.4
,43.55
,55.05
,64.0
,69.25
,71.05
,68.2
,67.85
,65.95
,62.45
,52.3
,43.75
,36.4
,39.4
,45.65
,53.65
,60.95
,62.45
,51.75
,38.55
,32.1
,32.5
,42.15
,54.35
,67.05
,73.7
,76.1
,69.05
,56.8
,39.95
,30.65
,32.05
,44.85
,59.5
,68.25
,70.0
,64.9
,54.55
,40.95
,30.5
,21.1
,19.75
,21.95
,28.1
,33.25
,38.45
,34.05
,27.5
,25.25
,28.45
,34.2
,43.1
,52.6
,55.15
,49.65
,37.0
,29.7
,26.95
,28.5
,31.3
,39.35
,43.35
,46.5
,45.65
,41.35
,36.85
,35.8
,34.15
,34.65
,37.9
,35.1
,33.3
,30.9
,25.75
,19.0
,21.3
,21.0
,21.75
,23.8
,26.6
,30.05
,36.05
,40.0
,42.05
,39.5
,29.7
,27.5
,31.15
,36.4
,39.55
,43.4
,40.4
,38.45
,34.8
,31.1
,23.55
,18.0
,15.25
,13.6
,15.0
,18.4
,21.3
,22.75
,29.85
,36.25
,43.0
,42.2
,39.95
,35.0
,27.55
,18.85
,20.8
,26.25
,30.3
,32.95
,32.1
,28.1
,17.6
,5.8
,-0.25
,6.45
,16.65
,30.9
,38.5
,39.85
,35.25
,30.05
,19.5
,7.5
,-4.6
,-14.1
,-18.15
,-15.95
,-9.25
,-5.75
,-3.9
,-5.2
,-4.15
,-4.75
,-3.6
,-4.2
,-4.7
,-9.75
,-13.85
,-14.15
,-8.85
,-2.05
,1.55
,3.1
,2.75
,3.0
,-0.6
,-0.05
,1.95
,3.0
,-2.25
,-3.5
,-5.75
,-5.65
,-3.8
,-0.4
,-0.6
,-6.85
,-15.85
,-17.25
,-7.85
,-0.2
,7.1
,12.95
,17.2
,11.9
,2.6
,-8.4
,-11.6
,-10.75
,-7.95
,-7.1
,-2.35
,6.65
,13.0
,15.65
,14.6
,12.6
,6.8
,2.05
,-5.15
,-4.6
,1.15
,9.45
,13.9
,15.8
,10.15
,6.85
,7.1
,5.55
,6.0
,11.45
,19.0
,23.2
,28.55
,28.35
,26.8
,23.55
,25.55
,27.0
,30.15
,32.75
,37.0
,38.8
,39.0
,39.5
,37.9
,31.25
,19.95
,15.75
,16.55
,22.05
,29.25
,41.05
,45.0
,46.9
,47.35
,45.9
,40.3
,37.2
,32.8
,28.7
,31.65
,36.45
,41.6
,42.4
,40.65
,33.95
,29.6
,25.55
,24.15
,16.95
,10.9
,7.5
,9.9
,17.9
,27.45
,33.35
,35.25
,35.65
,33.15
,27.7
,14.15
,7.45
,7.8
,9.0
,5.15
,4.3
,2.9
,6.8
,9.75
,9.0
,6.8
,4.1
,-1.45
,-3.5
,6.35
,18.15
,26.45
,26.55
,24.5
,19.05
,18.45
,18.45
,19.0
,19.35
,23.55
,25.45
,27.2
,31.6
,32.3
,30.7
,29.75
,31.35
,30.35
,31.35
,25.7
,17.9
,10.7
,14.8
,22.5
,29.35
,38.55
,51.2
,53.3
,45.7
,37.25
,25.5
,17.3
,12.8
,16.3
,25.85
,36.8
,37.35
,38.9
,40.8
,45.5
,47.85
,48.45
,50.05
,51.8
,49.35
,47.5
,48.35
,46.35
,51.05
,57.8
,62.8
,61.95
,59.85
,54.0
,53.65
,53.35
,49.35
,39.8
,29.8
,25.85
,33.3
,47.75
,59.1
,63.55
,57.2
,48.4
,38.15
,35.75
,38.6
,44.5
,46.3
,52.15
,58.75
,64.45
,64.25
,58.85
,54.3
,48.3
,34.3
,17.95
,16.75
,25.35
,37.55
,44.45
,51.1
,55.7
,59.6
,55.7
,47.6
,36.05
,24.25
,16.5
,18.25
,28.4
,38.35
,45.85
,44.5
,40.7
,35.75
,31.25
,24.6
,27.15
,34.25
,41.8
,44.15
,45.2
,46.7
,46.95
,44.0
,37.4
,30.55
,25.15
,31.5
,41.4
,50.65
,54.8
,60.45
,60.2
,56.25
,47.7
,39.9
,30.2
,26.4
,32.5
,41.8
,48.8
,51.0
,51.0
,47.1
,45.25
,41.05
,35.65
,26.5
